"Indicator Name","Indicator Code","Country Name","Country Code","Year","Value","Disaggregation"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Africa Eastern and Southern","AFE","1999","53.743","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Africa Western and Central","AFW","1999","50.926","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Arab World","ARB","1999","68.442","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Caribbean small states","CSS","1999","71.167","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Central Europe and the Baltics","CEB","1999","76.348","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Early-demographic dividend","EAR","1999","65.384","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","East Asia & Pacific","EAS","1999","74.108","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","East Asia & Pacific (excluding high income)","EAP","1999","73.057","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","East Asia & Pacific (IDA & IBRD)","TEA","1999","73.183","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Euro area","EMU","1999","81.333","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Europe & Central Asia","ECS","1999","76.893","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Europe & Central Asia (excluding high income)","ECA","1999","72.361","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Europe & Central Asia (IDA & IBRD)","TEC","1999","73.009","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","European Union","EUU","1999","80.244","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Fragile and conflict affected situations","FCS","1999","57.120","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Heavily indebted poor countries (HIPC)","HPC","1999","53.805","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","High income","HIC","1999","79.349","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","IBRD only","IBD","1999","70.496","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","IDA & IBRD total","IBT","1999","67.565","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","IDA blend","IDB","1999","56.453","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","IDA only","IDX","1999","57.594","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","IDA total","IDA","1999","57.219","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Late-demographic dividend","LTE","1999","74.177","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Latin America & Caribbean","LCN","1999","73.622","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Latin America & Caribbean (excluding high income)","LAC","1999","73.235","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Latin America & Caribbean (IDA & IBRD)","TLA","1999","73.477","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Least developed countries: UN classification","LDC","1999","56.119","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Low & middle income","LMY","1999","67.181","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Low income","LIC","1999","54.512","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Lower middle income","LMC","1999","62.717","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Middle East & North Africa","MEA","1999","70.673","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Middle East & North Africa (excluding high income)","MNA","1999","70.128","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Middle East & North Africa (IDA & IBRD)","TMN","1999","70.107","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Middle income","MIC","1999","68.291","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","North America","NAC","1999","79.618","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","OECD members","OED","1999","79.682","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Other small states","OSS","1999","68.521","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Pacific island small states","PSS","1999","69.710","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Post-demographic dividend","PST","1999","80.362","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Pre-demographic dividend","PRE","1999","52.591","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Small states","SST","1999","69.143","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","South Asia","SAS","1999","63.111","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","South Asia (IDA & IBRD)","TSA","1999","63.111","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Sub-Saharan Africa","SSF","1999","52.616","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Sub-Saharan Africa (excluding high income)","SSA","1999","52.613","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Sub-Saharan Africa (IDA & IBRD)","TSS","1999","52.616","female"
"Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","Upper middle income","UMC","1999","73.175","female"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Africa Eastern and Southern","AFE","1999","49.909","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Africa Western and Central","AFW","1999","48.729","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Arab World","ARB","1999","64.768","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Caribbean small states","CSS","1999","65.155","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Central Europe and the Baltics","CEB","1999","68.228","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Early-demographic dividend","EAR","1999","62.256","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","East Asia & Pacific","EAS","1999","68.760","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","East Asia & Pacific (excluding high income)","EAP","1999","67.914","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","East Asia & Pacific (IDA & IBRD)","TEA","1999","68.045","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Euro area","EMU","1999","74.726","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Europe & Central Asia","ECS","1999","69.009","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Europe & Central Asia (excluding high income)","ECA","1999","64.216","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Europe & Central Asia (IDA & IBRD)","TEC","1999","63.462","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","European Union","EUU","1999","73.427","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Fragile and conflict affected situations","FCS","1999","52.821","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Heavily indebted poor countries (HIPC)","HPC","1999","50.577","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","High income","HIC","1999","72.506","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","IBRD only","IBD","1999","65.600","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","IDA & IBRD total","IBT","1999","63.154","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","IDA blend","IDB","1999","54.445","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","IDA only","IDX","1999","54.352","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","IDA total","IDA","1999","54.383","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Late-demographic dividend","LTE","1999","68.039","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Latin America & Caribbean","LCN","1999","67.564","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Latin America & Caribbean (excluding high income)","LAC","1999","67.235","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Latin America & Caribbean (IDA & IBRD)","TLA","1999","67.397","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Least developed countries: UN classification","LDC","1999","53.085","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Low & middle income","LMY","1999","63.103","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Low income","LIC","1999","50.827","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Lower middle income","LMC","1999","60.006","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Middle East & North Africa","MEA","1999","66.738","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Middle East & North Africa (excluding high income)","MNA","1999","66.016","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Middle East & North Africa (IDA & IBRD)","TMN","1999","65.982","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Middle income","MIC","1999","64.134","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","North America","NAC","1999","74.125","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","OECD members","OED","1999","73.448","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Other small states","OSS","1999","63.079","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Pacific island small states","PSS","1999","64.714","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Post-demographic dividend","PST","1999","73.987","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Pre-demographic dividend","PRE","1999","49.528","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Small states","SST","1999","63.659","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","South Asia","SAS","1999","61.166","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","South Asia (IDA & IBRD)","TSA","1999","61.166","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Sub-Saharan Africa","SSF","1999","49.429","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Sub-Saharan Africa (excluding high income)","SSA","1999","49.426","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Sub-Saharan Africa (IDA & IBRD)","TSS","1999","49.429","male"
"Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","Upper middle income","UMC","1999","67.844","male"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Africa Eastern and Southern","AFE","1999","51.807","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Africa Western and Central","AFW","1999","49.824","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Arab World","ARB","1999","66.550","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Caribbean small states","CSS","1999","68.059","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Central Europe and the Baltics","CEB","1999","72.185","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Early-demographic dividend","EAR","1999","63.779","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","East Asia & Pacific","EAS","1999","71.368","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","East Asia & Pacific (excluding high income)","EAP","1999","70.423","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","East Asia & Pacific (IDA & IBRD)","TEA","1999","70.548","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Euro area","EMU","1999","77.946","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Europe & Central Asia","ECS","1999","72.839","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Europe & Central Asia (excluding high income)","ECA","1999","68.203","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Europe & Central Asia (IDA & IBRD)","TEC","1999","68.108","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","European Union","EUU","1999","76.748","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Fragile and conflict affected situations","FCS","1999","54.914","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Heavily indebted poor countries (HIPC)","HPC","1999","52.165","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","High income","HIC","1999","75.815","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","IBRD only","IBD","1999","67.967","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","IDA & IBRD total","IBT","1999","65.287","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","IDA blend","IDB","1999","55.410","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","IDA only","IDX","1999","55.926","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","IDA total","IDA","1999","55.755","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Late-demographic dividend","LTE","1999","70.999","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Latin America & Caribbean","LCN","1999","70.549","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Latin America & Caribbean (excluding high income)","LAC","1999","70.191","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Latin America & Caribbean (IDA & IBRD)","TLA","1999","70.394","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Least developed countries: UN classification","LDC","1999","54.566","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Low & middle income","LMY","1999","65.085","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Low income","LIC","1999","52.646","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Lower middle income","LMC","1999","61.323","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Middle East & North Africa","MEA","1999","68.640","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Middle East & North Africa (excluding high income)","MNA","1999","68.023","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Middle East & North Africa (IDA & IBRD)","TMN","1999","67.995","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Middle income","MIC","1999","66.151","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","North America","NAC","1999","76.805","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","OECD members","OED","1999","76.494","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Other small states","OSS","1999","65.662","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Pacific island small states","PSS","1999","66.999","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Post-demographic dividend","PST","1999","77.093","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Pre-demographic dividend","PRE","1999","51.039","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Small states","SST","1999","66.258","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","South Asia","SAS","1999","62.101","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","South Asia (IDA & IBRD)","TSA","1999","62.101","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Sub-Saharan Africa","SSF","1999","51.007","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Sub-Saharan Africa (excluding high income)","SSA","1999","51.005","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Sub-Saharan Africa (IDA & IBRD)","TSS","1999","51.007","total"
"Life expectancy at birth, total (years)","SP.DYN.LE00.IN","Upper middle income","UMC","1999","70.438","total"
